,smiles,affinity_score
509,CC(C)=CCC1=C(O)C(=O)c2ccccc2C1=O,0
510,COc1cc(-c2[o+]c3cc(O)cc(O)c3cc2O)cc(O)c1O,0
511,COc1cccc2c1cc([N+](=O)[O-])c1c(C(=O)O)cc3c(c12)OCO3,0
512,CCN=Cc1c(O)c(O)c(C(C)C)c2cc(C)c(-c3c(C)cc4c(C(C)C)c(O)c(O)c(C=NCC)c4c3O)c(O)c12,0
513,Cc1cc2c(C(C)C)c(O)c(O)c(C=NCCO)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=NCCO)c2c1O,0
515,CCCCCCN=Cc1c(O)c(O)c(C(C)C)c2cc(C)c(-c3c(C)cc4c(C(C)C)c(O)c(O)c(C=NCCCCCC)c4c3O)c(O)c12,0
516,CCCCCCCCCCN=Cc1c(O)c(O)c(CCC)c2cc(C)c(-c3c(C)cc4c(CCC)c(O)c(O)c(C=NCCCCCCCCCC)c4c3O)c(O)c12,0
517,CCCCCCCCC=CCCCCCCCCN=Cc1c(O)c(O)c(C(C)C)c2cc(C)c(-c3c(C)cc4c(C(C)C)c(O)c(O)c(C=NCCCCCCCCC=CCCCCCCCC)c4c3O)c(O)c12,0
518,C=Cc1c(C)c2cc3nc(c4c5nc(cc6[nH]c(cc1[nH]2)c(C)c6CC)c(C)c5C(=O)C4C(=O)O)C(CCC(=O)O)C3C,0
520,CCCCCCCCCCCC(C(=O)O)C(=O)O,0
521,C=C(C)C1CCC2(C)OC2C1,0
522,O=[N+]([O-])c1ccc(S(=O)(=O)NN=Cc2ccccc2[N+](=O)[O-])cc1,0
523,O=[N+]([O-])c1ccc(S(=O)(=O)NN=CC=Cc2ccccc2)cc1,0
525,CCCCC(CC)C(=O)OC(C)CN(CC(C)OC(=O)C(CC)CCCC)C(=O)C(C)OC(=O)C(CC)CCCC,0
526,O=C(O)c1cc(C(=O)O)c(C(=O)O)c(C(=O)O)c1C(=O)O,0
527,O=c1ccc2nc3ccc(O)cc3oc-2c1,0
528,Oc1nnc(O)c2c1[nH]c(=S)n2Cc1ccccc1,0
531,CC12C=CC(=O)C=C1CCC1C3CCC(O)(C(=O)CO)C3(C)CC(O)C12F,0
532,CCCCC(C#N)C(=O)NC(N)=O,0
533,Cn1c(=O)c2c(nc(NCC[N+](C)(C)C)n2C)n(C)c1=O,0
534,CCN(CC)Cc1cc(O)c(CN(CC)CC)cc1O,0
536,CCCCN(CCO)Cc1cc(Nc2c3ccccc3nc3ccccc23)ccc1O,0
537,OCn1nnc2ccccc21,0
538,COc1ccc(C(C#N)=Cc2cccc([N+](=O)[O-])c2)cc1,0
540,COc1ccc(Nc2ccnc3cc(Cl)ccc23)cc1CCN,0
541,COc1ccc2nc3cc(Cl)ccc3c(Nc3ccc(C(=O)O)c(O)c3)c2c1,0
542,COc1ccc2nc3cc(Cl)ccc3c(Nc3ccc(S(=O)(=O)Nc4nccs4)cc3)c2c1,0
545,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,0
546,O=[As](O)(O)c1ccc(N=Nc2ccc(O)cc2)cc1,0
548,COc1ccc(C=C2SC(=S)NC2=O)cc1,0
550,O=C(N1CCCCC(Cl)(Cl)C1=O)C(Cl)(Cl)Cl,0
551,O=C1CCCCCN1C(=O)c1ccccc1,0
552,[Li]F,0
553,CCN(CC)CC(O)CNc1c2ccc([N+](=O)[O-])cc2nc2cc(OC)c(OC)cc12,0
554,OCCNCCNc1c2ccccc2nc2cc(Cl)ccc12,0
555,Nc1cccc(P(N)(N)=O)c1,0
558,NC(CSSCC(N)C(=O)O)C(=O)O,0
559,Cc1nc2ccccc2c2c(N)cccc12,0
560,CN(C)C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4C(C)(O)C3CC12,0
561,CCN(CC)CCNc1c(OC)c(OC)cc2nccnc12.O=P(O)(O)O,0
562,CCCCN(CCCC)CCCNc1c2c(nc3cc(Cl)ccc13)CCCC2.O=P(O)(O)O,0
563,OC(c1ccccn1)c1c(Cl)cccc1Cl,0
564,CC(=O)c1c(O)nc2cc(Cl)ccc2c1O,0
565,COc1ccc2nc(O)c(C(C)=O)c(O)c2c1,0
566,CC12C=CC(=O)C=C1CCC1C3CC(O)C(O)(C(=O)CO)C3(C)CC(O)C12F,0
568,CCN(CC)CCCC(C)Nc1cc(-c2ccccc2)nc2cc(OC)ccc12.O=P(O)(O)O,0
569,S=C(S)N1CCNCC1,0
570,CCCCC(CC)CN(Cc1cc(CN(CC(CC)CCCC)CC(CC)CCCC)c(O)c(CN(CC(CC)CCCC)CC(CC)CCCC)c1)CC(CC)CCCC,0
572,CCCCOC(=O)CC(C(=O)OCCCC)C(C(=O)OCCCC)P(=O)(OCCCC)OCCCC,0
574,COc1ccc2nc3c(c(NCCCN(C)C)c2c1)CCCC3,0
576,COc1ccc(C=C2CCOC2=O)cc1OC,0
577,CN(C)c1ccc(C=C2CCOC2=O)cc1,0
578,COc1cc(C=NNS(=O)(=O)c2ccc([N+](=O)[O-])cc2)c([N+](=O)[O-])cc1OC,0
581,NC(=O)NC(=O)c1ccco1,0
582,COc1ccc(C=C(C#N)c2ccccc2)cc1,0
585,CN(C)S(=O)(=O)N1C(=O)c2ccccc2C1=O,0
586,CCCCCN(CCCCC)CCC(=O)c1ccc2cc(Br)c3ccccc3c2c1,0
587,CN(C)c1nc(N(C)C)nc(N(C)C)n1,0
588,CC(C)COC(=O)CS(=O)(=O)O,0
589,Nc1ccc2c(c1)S(=O)(=O)c1cc(N)ccc1-2,0
590,Cc1cc2cc3cc(C)c(N)cc3nc2cc1N,0
591,Cc1cc(C(=C2C=CC(=N)C(S(=O)(=O)O)=C2)c2ccc(N)c(S(=O)(=O)O)c2)cc(S(=O)(=O)O)c1N,0
592,O=S(=O)(O)c1cc(N=Nc2ccc(O)cc2)ccc1C=Cc1ccc(N=Nc2ccc(O)cc2)cc1S(=O)(=O)O,0
593,S=C1CCCCCN1,0
595,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12.O=P(O)(O)O,0
596,CCCCN(CCCC)CCCCCCCN1CCCc2cc(OC)ccc21,0
598,Cn1c(=O)c2nc(O)c(O)nc2n(C)c1=O,0
599,CCN(CC)CC(=O)Nc1ccc(CO)cc1,0
605,CC1(C)C(=NO)C(C)(C)C1=NO,0
606,CC(C)(C)CC1=CC(=C2C=C(CC(C)(C)C)C(=O)C(CC(C)(C)C)=C2)C=C(CC(C)(C)C)C1=O,0
608,CCCCC(CC)CCC(CCC(CC)CCCC)S(=O)(=O)O,0
610,O=C(O)CCSC(=S)NCCNC(=S)SCCC(=O)O,0
612,NC(=O)NCOC(=S)SSSC(=S)OCNC(N)=O,0
613,CC1CNC(=S)SSC(=S)N1,0
614,N=C(NC(O)C(Cl)(Cl)Cl)SCNC(=O)NCSC(=N)NC(O)C(Cl)(Cl)Cl,0
615,OCCNC(=S)SSC(=S)NCCO,0
616,CNC(=S)SSC(=S)NCCNC(=S)SSC(=S)NC,0
617,COC(=S)SSC(=S)NCCNC(=S)SSC(=S)OC,0
618,CN(C)COC(=S)SC(=O)OCCCl,0
620,CC(C)N1CSC(=S)NCCNC(=S)SC1,0
621,CCN(CC)CCNc1ccc(C)c2sc3ccccc3c(=O)c12,0
623,CCn1c(C)nc2c(N)cccc2c1=O,0
625,CN1C(=O)CSC1=S,0
626,Cc1ccc(S(=O)(=O)N2CCCCC2)cc1,0
627,O=c1oc2ccccc2cc1-c1ccccc1,0
628,C=Cc1cc[n+](CCCCCCCCCCCC)cc1,0
629,O=c1c2ccccc2oc2ccccc12,0
630,O=C(O)C=CCCCCC(=O)O,0
631,CC1CN2CC(C)OB(O1)OC(C)C2,0
633,C[N+]12CC[N+](C)(CC1)CC2,0
634,O=C(O)CCCCCCCCCCCCCCC(=O)O,0
635,O=CCC(O)C(O)C(O)CO,0
636,O=[N+]([O-])O,0
638,CNC(=S)SSSC(=S)NC,0
639,CNC(=S)SSSSC(=S)NC,0
640,CN(C)C(=S)SSSC(=S)N(C)C,0
641,CN(C)C(=S)SSSSC(=S)N(C)C,0
643,CCCCNC(=S)SSSC(=S)NCCCC,0
644,CCCCNC(=S)SSSSC(=S)NCCCC,0
648,CCOC(=O)OC(=S)N(C1CCCCC1)C1CCCCC1,0
649,Cc1ccc(C(C)C)c(OP(=S)(S)Oc2cc(C)ccc2C(C)C)c1,0
655,O=[As](O)(O)c1cc(N=Nc2ccc(-c3ccc(N=Nc4cc([As](=O)(O)O)c(O)cc4O)cc3)cc2)c(O)cc1O,0
659,O=C(O)c1cnc2c([N+](=O)[O-])cccc2c1O,0
660,COc1ccccc1C=Cc1ccc2ccccc2n1,0
661,COc1ccccc1C=Cc1ccnc2ccccc12,0
662,CN(C)c1ccc(C=C(C#N)c2ccccc2)cc1,0
663,COc1ccc(C(C#N)=Cc2ccc(N(C)C)cc2)cc1,0
664,CCN(CCNc1ccc(C)c2sc3ccccc3c(=O)c12)CC(C)(C)O,0
665,O=C(O)c1c2c(nc3ccccc13)CCC2,0
666,CC(=O)C(SSC(C(C)=O)C(C)=O)C(C)=O,0
667,O=C(OCC(Cl)(Cl)Cl)OCC(Cl)(Cl)Cl,0
672,Cc1ncc2c(c1O)COC2=O,0
673,O=Cc1c(O)nc2ccccc2c1O,0
674,CC(CCC(=O)O)(CCC(=O)O)[N+](=O)[O-],0
677,O=C(Nc1ccc2c(O)c(N=Nc3ccccc3)c(S(=O)(=O)O)cc2c1)Nc1ccc2c(O)c(N=Nc3ccccc3)c(S(=O)(=O)O)cc2c1,0
678,CCCCCCC(CC)(C(=O)O)C(=O)O,0
680,CN1CCCCCCC1CO,0
681,CCCCOC(=O)CCC(Nc1nc(Cl)nc(Cl)n1)C(=O)OCCCC,0
682,O=C1NC(=O)C(CCCCO)N1,0
683,COC(=O)C(CCC(=O)O)N1C(=O)c2ccccc2C1=O,0
684,[N-]=[N+]=C(S(=O)(=O)O)S(=O)(=O)O,0
685,NC(S(=O)(=O)O)S(=O)(=O)O,0
686,Oc1nc2ccccc2c(O)c1-c1ccccc1,0
687,CCCCCNC(=O)C(O)C(O)C(=O)NCCCCC,0
688,O=C1NC(=O)C2(CCCCC2)N1,0
689,Cc1ccc(C(=O)O)c(O)c1,0
690,CCc1c(C)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(C)c5CCC(=O)OC)c(CCC(=O)OC)c4C)c(C)c3CC,0
693,COc1cc(C2CC(=O)c3ccccc3O2)ccc1O,0
694,OCCN1CSC(=S)NCCNC(=S)SC1,0
697,CN(C)C(=S)SSC(=S)SSC(=S)N(C)C,0
698,O=S1c2ccccc2Sc2ccccc21,1
700,O=C1OCCC1=Cc1ccc(O)cc1,0
701,O=C(CSCC(=O)NN=Cc1ccccc1)NN=Cc1ccccc1,0
707,O=C(O)O,0
708,CCOC(=O)C1CC(C(=O)OCC)c2nc3ccccc3nc21,0
709,COc1cc2c(cc1OC)CN1CCc3cc(OC)c(OC)cc3C1C2,0
711,COc1ccc(-n2nc(C)ccc2=O)cc1,0
712,COc1ccc(-n2nc(C)cc(Cl)c2=O)cc1,0
713,COc1ccc(-n2nc(C)cc(N)c2=O)cc1,0
714,CCOC(=O)c1ccc(-n2nc(C)cc(Cl)c2=O)cc1,0
715,O=c1ccc(=O)n(-c2ccccc2)[nH]1,0
716,COCCOC(C)C(=O)C(O)S(=O)(=O)O,0
717,CCOC(C)C(=O)OCC(C(=O)OC1CC2C3OC3C(C1)[N+]2(C)C)c1ccccc1,0
718,Cc1cc(Cl)cc2c1SC(=C1Sc3c(C)cc(Cl)cc3C1=O)C2=O,0
721,CCCCN(CCCC)NC(=S)Nc1ccccc1,0
723,CCOC(=O)C(=O)C1C(=O)N(C)C2(C)CC1c1ccccc1O2,0
724,CCCCCCCCCCCCNC(=O)C(O)C(O)C(O)C(COS(=O)(=O)O)OS(=O)(=O)O,0
726,CCC1=C(C)C2=[N+]3C1=Cc1c(C)c(CCC(=O)OC)c4n1[Cu-3]31n3c(c(C)c(CC)c3=C2)=CC2=[N+]1C(=C4)C(CCC(=O)OC)=C2C,0
727,CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0
728,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,0
729,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,0
730,O=C1CSC(=S)N1c1ccccc1,0
732,NN1CCc2ccccc2C1.O=C(O)C=CC(=O)O,0
738,Sc1cnnc2ccccc12,0
739,COc1cc2nncc(S)c2cc1OC,1
740,Oc1nnnc2cc(Cl)ccc12,0
741,CSc1nnnc2ccccc12,0
742,CCCC(=O)OC(C(Cl)(Cl)Cl)P(=O)(OC)OC,0
743,Nc1ccc(S(=O)(=O)NN=Cc2ccco2)cc1,0
744,CC(C)=CC(C)=NNS(=O)(=O)c1ccc(N)cc1,0
745,CCOC(=O)CC(C)=NNS(=O)(=O)c1ccc(N)cc1,0
746,CC1CCCCC1=NNS(=O)(=O)c1ccc(N)cc1,0
747,CC1CCC(=NNS(=O)(=O)c2ccc(N)cc2)CC1,0
749,CC(=NNS(=O)(=O)c1ccc(N)cc1)c1ccccc1O,0
750,COc1cc(C=NNS(=O)(=O)c2ccc(N)cc2)ccc1O,0
752,CN(C)c1ccc(C=NNS(=O)(=O)c2ccc(N)cc2)cc1,0
753,CCCCC(CC)=NNS(=O)(=O)c1ccc(NC(C)=O)cc1,0
754,CC(C=Cc1ccccc1)=NNS(=O)(=O)c1ccc(N)cc1,0
755,CC(=O)Nc1ccc(S(=O)(=O)NN=Cc2ccc(C)cc2)cc1,0
756,COc1ccc(C=NNS(=O)(=O)c2ccc(NC(C)=O)cc2)cc1,0
757,COc1ccc(C(C)=NNS(=O)(=O)c2ccc(NC(C)=O)cc2)cc1,0
759,C=Cc1ccccn1,0
760,C=Cc1ccncc1,0
761,O=S(=O)(O)C(O)CC(O)S(=O)(=O)O,0
762,O=S(=O)(O)C(O)CCC(O)S(=O)(=O)O,0
763,O=S(=O)(O)C(O)CC=C(C(O)S(=O)(=O)O)C(O)S(=O)(=O)O,0
764,O=S(=O)(O)C(O)C(O)S(=O)(=O)O,0
765,O=[N+]([O-])c1cccc(S(=O)(=O)c2ccc(F)c([N+](=O)[O-])c2)c1,0
766,CC1=CC2=[N+]3C1=Cc1cc(C)c4n1[Cu-3]31n3c(c(C)c(CCC(=O)O)c3=CC3=[N+]1C(=C4)C(C)=C3CCC(=O)O)=C2,0
767,CC1=CC2=[N+]3C1=Cc1cc(C)c4n1[Ni-2]31n3c(c(C)c(CCC(=O)O)c3=CC3=[N+]1C(=C4)C(C)=C3CCC(=O)O)=C2,0
769,CC12CCC3c4ccc(OS(=O)(=O)O)cc4CCC3C1CCC2=O,0
773,O=S(=O)(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0
775,CN(CCN(C)CC(=O)O)CC(=O)O,0
779,C#CCN1CCCC(O)C1.O=C(O)C=CC(=O)O,0
780,Sc1nnc(S)c2[nH]cnc12,0
781,CC1OC(OC2C(O)C(O)C(NC(=N)N)C(O)C2NC(=N)N)C(OC2OC(CO)C(O)C(O)C2N(C)C=N)C1(O)CO.O=S(=O)(O)O,0
782,CNC1C(OC2C(OC3C(O)C(O)C(NC(=N)N)C(O)C3NC(=N)N)OC(C)C2(O)C=NNC(N)=S)OC(CO)C(O)C1O.O=S(=O)(O)O,0
783,CN(C)CCC=C1c2ccccc2Sc2ccc(Cl)cc21,0
784,O=C1CCCCC1CN1CCCCC1,0
785,O=S(=O)(O)c1ccc(Sc2ccc(S(=O)(=O)O)cc2)cc1,0
786,N=C(N)Nc1ccc(-c2ccc(NC(=N)N)cc2)cc1.O=S(=O)(O)O,0
788,CC(C)c1ccc(O)c(=O)cc1,0
789,O=C(CCl)Nc1cccc2ccccc12,0
792,O=C1CCCCN1,0
793,Nc1c(O)nc2c(c1N)CCC2,0
794,CC(=O)Nc1cc(O)nc2c1CCC2,0
795,O=C(O)c1ccccc1C(=O)NC(Cc1ccccc1)(C(=O)O)C(=O)O,0
796,COc1ccc(-c2oc3ccc(C)cc3c(=O)c2O)cc1,0
797,O=c1cc(-c2ccccc2)oc2ccccc12,0
798,COc1ccc(C=CC(=O)c2c(OC)cc(OC)c(OC)c2O)cc1,0
799,Cc1[nH][nH]c(=N)c1C#N,0
800,Oc1ncnc2sc(Nc3ccccc3)nc12,0
801,O=C(O)CS(=O)(=O)O,0
805,Cc1ccccc1-c1nc2c(N)nc(N)nc2nc1N,0
806,O=c1cc(Cl)c(Cl)nn1-c1ccccc1,0
807,O=c1cc(Cl)c(=O)n(-c2ccccc2)[nH]1,0
808,O=c1[nH]n(-c2ccccc2)c(=O)cc1Cl,0
809,Nc1cc(=O)n(-c2ccccc2)nc1Cl,0
810,O=CNc1ccc(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1,0
812,c1ccc(N2CCN(c3ccccn3)CC2)nc1,0
813,O=C(O)CCCCCCCCC(=O)O,0
814,O=C(O)CCCCCCCC(=O)O,0
815,COC(=O)C1C(O)CCC2CN3CCc4c([nH]c5ccccc45)C3CC21,0
816,Cc1ccc2ccc(=O)oc2c1,0
817,CC(=O)C1=C(C)C2=Cc3c(C(C)=O)c(C)c4n3[Fe-3]35(Cl)n6c(c(C)c(CCC(=O)O)c6=CC6=[N+]3C(=C4)C(C)=C6CCC(=O)O)=CC1=[N+]25,1
818,S=C1NCCNC(=S)SS1,0
819,CCCC1OP(N)(=O)OCC1CC,0
820,CC(O)CSP(=S)(Oc1ccccc1)Oc1ccccc1,0
821,CN(C)COC(=S)SSSC(=S)OCN(C)C,0
824,O=c1ccc2ccc(O)cc2o1,0
825,O=c1c(O)c(-c2ccc(O)cc2O)oc2cc(O)cc(O)c12,0
826,COc1cc(O)c2c(=O)c(O)c(-c3ccc(O)c(O)c3)oc2c1,0
827,CC1OC(Oc2c(-c3cc(O)c(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O,0
830,CCN(CC)CCOc1ccc(C(O)(Cc2ccc(OC)cc2)c2ccccc2)cc1,0
831,CCCCc1ccc(C(=O)O)nc1,0
832,C[N+](C)(C)CCCC#CC[N+]1(C)CCOCC1,0
834,CC(=O)O[Hg]CC(O)Cn1c(=O)c2c(ncn2C)n(C)c1=O,0
838,CC(=O)N1C(=O)CC(c2ccccc2)Sc2ccccc21,0
844,C1CCC2(CC1)CCCN2,0
845,COC(=O)C1C(O)C(C)C(O)C(C)C=CC=C(C)C(=O)Nc2c(C)c(OC(C)=O)c3c(c2O)C(=O)C(C)=C2OCOC(=C23)C(C)=CC(C)(O)C(O)C(C)C1O,0
846,C[Hg]NC(=N)NC#N,0
847,Oc1nc(O)c2nc(O)nc(O)c2n1,0
848,COC(=O)CCC1=C(C)C2=[N+]3C1=Cc1c(CCC(=O)OC)c(C)c4n1[Ni-2]31n3c(c(C)c(C(C)=O)c3=CC3=[N+]1C(=C4)C(C(C)=O)=C3C)=C2,0
849,Cc1cc(=O)oc2ccccc12,0
850,O=S(=O)(O)Nc1cnc(O)nc1O,0
851,Oc1nnnc2ccccc12,0
852,Sc1nnnc2ccccc12,0
854,CCN(CC)CCCNCc1cc(Cl)c2cccnc2c1O,0
856,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O,0
858,O=C(Nc1ccc(Br)cc1)c1cc(Br)ccc1O,0
859,CCN(CCO)CCNc1ccc(C)c2sc3ccccc3c(=O)c12,0
860,N=C(N)Nc1ccc(N)cc1,0
861,N=C(N)NC(CSSCC(NC(=N)N)C(=O)O)C(=O)O,0
862,O=[N+]([O-])c1cccc(S(=O)(=O)c2cccc([N+](=O)[O-])c2)c1,0
863,O=[N+]([O-])c1ccc(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1,0
864,Cc1ccc(NC(=S)Nc2ccc(C)cn2)nc1,0
865,Cc1ccnc(NC(=S)Nc2cc(C)ccn2)c1,0
866,Cc1cccc(NC(=S)Nc2cccc(C)n2)n1,0
867,Cc1cccnc1NC(=S)Nc1ncccc1C,0
868,N=C(N)Nc1ccccc1SSc1ccccc1NC(=N)N.O=S(=O)(O)O,1
869,N=C(N)NC(=N)Nc1cccc(S(=O)(=O)c2cccc(NC(=N)NC(=N)N)c2)c1,0
870,N=C(N)NC(=N)Nc1ccc(Sc2ccc(NC(=N)NC(=N)N)cc2)cc1,0
872,C[N+](C)(C)CCCC#CC[N+]1(C)CCc2ccccc2C1,0
873,C[N+](C)(C)CCC#CC[N+]1(C)CCCC1,0
876,CCCCOC(=S)SSC(=S)NCCNC(=S)SSC(=S)OCCCC,0
877,CC(C)OC(=S)SSC(=S)NCCNC(=S)SSC(=S)OC(C)C,0
878,COC(=S)SSC(=S)NCCN(CCNC(=S)SSC(=S)OC)C(=S)SSC(=S)OC,1
880,NC1CCCCCCC1,0
885,CN1CCCC(C#N)(c2ccccc2)CC1,0
886,O=[N+]([O-])c1cccc([N+](=O)[O-])c1Cl,0
887,COc1cccc(C2(C#N)CCN(C)CC2)c1,0
888,COc1cc(OC)cc(C2(C#N)CCN(C)CC2)c1,0
889,CCOC(=O)C1(c2ccc(O)c(O)c2)CCN(C)CC1,0
890,COc1cc(C2(C#N)CCN(C)CC2)cc(OC)c1OC,0
891,CN1CCC2(CC1)OC(c1ccccc1)C(c1ccccc1)O2,0
892,CCN1CCC2(CC1)OC(c1ccccc1)C(c1ccccc1)O2,0
893,CCOC(=O)C(C(=O)OCC)C(C(=O)OCC)(C(=O)OCC)C(C(=O)OCC)C(=O)OCC,0
894,Cn1[nH]c(=O)ccc1=O,0
895,O=c1ccc(=O)n(-c2ccc(Br)cc2)[nH]1,0
896,Cc1cc(Cl)c(=O)n(-c2ccccc2)n1,0
898,CCOC(=O)c1cnc2ccc(C)cn2c1=O,0
899,CC(C=CC1=C(C)CCCC1(C)C)=CC=C(C(=O)O)C(C)=CC(=O)O,0
901,CSS(C)(=O)=O,0
902,COc1ccc(-c2coc3c4c(c(CC=C(C)C)c(O)c3c2=O)OC(C)(C)C=C4)cc1OC,0
906,CCOC(=O)C1(CC)OC12CCCCC2,0
907,CCCCC1(C(=O)OCC)OC12CCCCC2,0
908,CC(Cc1ccccc1)NN(CS(=O)(=O)O)CS(=O)(=O)O,0
916,CCCC[Sn](Cl)(CCCC)CCCC,0
917,Nc1nnc2c(n1)[nH]c1ccccc12,0
920,O=S(=O)(O)OCCOc1ccc(S(=O)(=O)c2ccc(OCCOS(=O)(=O)O)cc2)cc1,0
922,Cc1cc(O)c(C#N)c2c(C#N)c(=N)[nH]n12,0
924,Cc1cc(C)n2[nH]c(=N)c(C#N)c2c1C#N,0
926,O=c1ccc(=O)n(-c2ccc(Cl)cc2)[nH]1,0
927,CC1OC(OC2C(O)C(O)C(NC(=N)N)C(O)C2NC(=N)N)C(OC2OC(CO)C(O)C(O)C2N(C)N=O)C1(O)C=O,0
928,O=C(O)CCS(=O)(=O)O,0
930,Nc1nc(Cl)c2nc(Cl)[nH]c2n1,0
935,NN1C(=O)CSC1=S,0
937,CC(C)(C)CS(=O)(=O)O,0
938,NCC(O)c1ccc(Nc2ccnc3cc(Cl)ccc23)cc1,0
939,COc1ccc(C(C#N)=Cc2cccc(N)c2)cc1,0
940,COc1ccc(C=C(C#N)c2ccc(OC)cc2)cc1,0
943,O=C(NNC(=S)S)c1ccncc1,0
944,CCCOC(=O)c1ccc(N)cc1,0
945,CC(C)COC(=O)c1ccc(N)cc1,0
946,CC(=O)NC(CC(C)C(C)=O)C(=O)O,0
948,O=c1ccn(C2CC(O)C(CO)O2)c(=O)[nH]1,0
950,CC12CCC3C(CCC4=CC(=O)C=CC43C)C1CCC(=O)O2,0
951,N#CC1(c2ccccc2)CCN(Cc2ccccc2)CC1,0
955,C=C(C)COC(=O)C1CC2OC2CC1C(=O)OCC(=C)C,0
957,C=CCOC(=O)C1CC2OC2CC1C(=O)OCC=C,0
959,CCCCOP(=S)(OCCCC)SC1(SC)SSC=C1CC(C)(C)C,0
960,CC(C)(C)Cc1cssc1=S,0
961,CCOC(=O)C(CCCC#N)=NO,0
962,CCOC(=O)C1=C(C)NC(=O)NC1c1ccccc1,0
964,COC1=CC(=O)C=C(OC)C1=O,0
965,CC(O)CCC(=O)NCCS(=O)(=O)O,0
966,CCCCCCCCCCCCCCCCN1CCCCCC1=O,0
967,COC(C(=O)C(O)C(C)O)C1Cc2cc3cc(OC4CC(OC5CC(O)C(O)C(C)O5)C(O)C(C)O4)c(C)c(O)c3c(O)c2C(=O)C1OC1CC(OC2CC(OC3CC(C)(O)C(O)C(C)O3)C(O)C(C)O2)C(O)C(C)O1,0
972,COc1cc(C2c3cc4c(c(O)c3CC3COC(=O)C32)OCO4)cc(OC)c1O,0
973,COc1cc(C2c3cc4c(cc3C(O)C3COC(=O)C23)OCO4)cc(OC)c1OC,0
974,COc1cc(C2c3cc4c(c(O)c3CC3COC(=O)C32)OCO4)cc(OC)c1OC,0
975,N#CC(C#N)=C(C#N)C#N,0
976,Cc1c(Cl)c(=O)oc2cc(O)ccc12,0
977,O=c1[nH]c2cc(Cl)c(Br)cc2o1,1
979,O=C(CCBr)N1CCN(C(=O)CCBr)CC1,0
980,CCN(CC)CCN1C(=O)c2cccc3cccc(c23)C1=O,0
981,Cc1ccccc1C(=O)c1ccccc1C(=O)O,0
983,O=C(O)C1C2c3ccccc3C(O)C1(C(=O)O)c1ccccc12,0
984,Oc1cc2c(nn1)CCCC2,0
987,CC(O)(c1ccccc1)c1nccc2ccccc12,0
988,CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,0
989,O=C(O)C=CC(=O)Nc1ccc(S(=O)(=O)c2ccc(NC(=O)C=CC(=O)O)cc2)cc1,0
991,CNc1ncnc2[nH]c(OC)nc12,0
992,NNC(=O)CCc1c[nH]c2ccccc12,0
993,NS(=O)(=O)c1cc2c(cc1Cl)=NC=NS=2(=O)O,0
995,COc1ccc(C)cc1S(=O)(=O)c1c(Cl)cccc1[N+](=O)[O-],1
996,O=C(O)C1CSCN1,0
998,O=C(O)CCCCCCC(=O)O,0
999,NCCCCCC(=O)O,0
1001,C=CN1CCCC1=O.II,0
1002,CC(CO)S(=O)(=O)O,0
1003,Cc1c(N=Nc2cc(N=Nc3ccc(N=Nc4ccc(O)c(C(=O)O)c4)cc3)c(N)cc2N)cccc1S(=O)(=O)O,1
1006,O=P1(N(CCCl)CCCl)NCCCO1,0
1007,CC1(C)CCC2=C(O1)c1ccccc1C(=O)C2=O,0
1008,CC1(C)CCC2=C(O1)C(=O)c1ccccc1C2=O,0
1012,O=S1(=O)Oc2cccc3cccc1c23,0
1014,O=c1ccc2cc(O)c(O)cc2o1,0
1015,O=C(O)c1cccc2c(=O)c3ccccc3oc12,0
1016,CCc1c([N+](=O)[O-])cc2c(c1[N+](=O)[O-])C(C)(C)CCC2C,0
1017,Cc1nc(Cl)c(Cl)c(Cl)n1,0
1018,Cc1nc(O)nc(O)c1Cl,0
1019,O=C1C=CC(=O)c2c(O)ccc(O)c21,0
1020,C=Cc1c(C)c2cc3nc(c4c5nc(cc6[nH]c(cc1[nH]2)c(C)c6CC)c(C)c5C(=O)C4C(=O)OC)C(CCC(=O)OCC=C(C)CCCC(C)CCCC(C)CCCC(C)C)C3C,0
1021,Nc1nnc(N)c2[nH]cnc12,0
1022,CSc1nnc(SC)c2[nH]cnc12,0
1024,O=c1cc(-c2ccccc2)oc2ccc(O)cc12,0
1025,O=c1cc(-c2ccccc2)oc2cccc(O)c12,0
