,smiles,y_true
927,CC1C2Cc3ccc(O)cc3C1(C)CCN2CC4CC4,1.0
1864,CCCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@H](O)C[C@]21C,1.0
37,OC(=O)c1ccccc1O,0.0
4716,CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)c1ccc2ccccc2n1,0.0
9638,CC1(C)O[C@@H]2C[C@H]3C4CCC5=CC(=O)C=CC5(C)[C@H]4C(O)CC3(C)[C@]2(C(=O)CO)O1,1.0
4016,COc1cccc([C@@]2(O)CCCC[C@@H]2CN(C)C)c1,1.0
940,c1(ccc(cc1)C(F)(F)F)CC(N1[C@@H](CCCC1)CN1CCCC1)=O,1.0
7384,CC1c2ccccc2C(CCCN(C)C)c2cc(C(F)(F)F)ccc21,1.0
3815,CCN1CCC(=C(c2ccccc2)c2ccccc2)C1,1.0
1793,[Na].CO[C@]1(NC(=O)CSC(F)(F)F)[C@H]2OCC(=C(N2C1=O)C(O)=O)CSc3nnnn3CCO,0.0
7933,CCC1(CC)O[C@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,1.0
3788,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(C[n+]3ccccc3)CS[C@@H]12)c1csc(N)n1,0.0
738,C1C(Nc2c1c(ccc2O)CCN(CCC)CCC)=O,1.0
538,c1cn(CCCCC)c(C)c(O)c1=O,1.0
5206,NC(CCC(=O)NC(CS)C(=O)NCC(=O)O)C(=O)O,0.0
4914,CCC(=O)O[C@@](Cc1ccccc1)(c1ccccc1)[C@H](C)CN(C)C,1.0
5467,CCN(CC)C(=O)[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1OC(C)=O,1.0
3473,O=C1CCC(C(=O)NC2CC2c2ccccc2)N1,1.0
1603,C1=C(F)C=CC2=C1C3=C([NH]2)CCN(C3)CCCC4=CN=CC=C4,1.0
9094,CCc1c(O)c(=O)ccn1CCO,0.0
2153,CN1CCC(=C2c3ccccc3Oc3ccc(Cl)cc32)CC1,1.0
3534,CN[C@H]1[C@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@@H](O[C@H]3O[C@@H](CN)[C@@H](O)[C@H](O)[C@H]3O)[C@H](N)C[C@H]2NC(=O)[C@@H](O)CN)OC[C@]1(C)O,0.0
4889,Cc1ccc(NC2=NCCN2)c(Cl)c1,1.0
2313,CCCCCCCCCCCCCCOS(=O)(=O)O,0.0
4087,C[C@@H]1CCCN(c2ccc([C@@H](C)NC(=O)/C(=C/c3ccco3)c3ccccc3)cc2)C1,1.0
9552,COc1ccc(OC(F)(F)F)cc1CNC1CCCNC1c1ccccc1,1.0
8411,CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1CCCC1C(=O)O,0.0
8394,CC(C)N1CCO[C@@H](c2ccc(C(F)(F)F)cc2)C1,1.0
2503,O=C(C[C@@H]1c2ccccc2C(=O)N1c1ccc2ccc(Cl)nc2n1)N1CCC2(CC1)OCCO2,1.0
9550,COc1cc2c3cc1Oc1cc(ccc1O)C[C@@H]1c4c(cc(OC)c(O)c4Oc4ccc(cc4)C[C@@H]3[N+](C)(C)CC2)CC[N+]1(C)C,0.0
2217,CCCC[N+]1(C)[C@@H]2CC(OC(=O)[C@@H](CO)c3ccccc3)C[C@@H]1[C@H]1O[C@H]12,0.0
9067,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(SC3Cn4cnc[n+]4C3)[C@H](C)[C@H]12,0.0
9331,CO/N=C(/C(=O)NC1C(=O)N2C(C(=O)O)=C(/C=C/c3scnc3C)CSC12)c1csc(N)n1,0.0
7348,O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,0.0
7032,N[C@H](Cc1ccc(O)c(O)c1)C(=O)O,0.0
4245,CN1[C@H]2CC[C@@H]1CC(OC(=O)[C@](C)(CO)c1ccccc1)C2,1.0
8226,NC[C@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@@H](CO)[C@H](O)[C@H](N)[C@@H]3O)[C@@H](N)C[C@H]2N)[C@H](O)[C@H](O)[C@@H]1O,0.0
9018,CC(C)(C)NC(=O)[C@@H]1CC[C@@H]2[C@@H]3CC[C@@H]4NC(=O)C=C[C@@]4(C)[C@@H]3CC[C@@]12C,1.0
2561,CC(=O)NC(C=O)C(O)C(O)C(O)CO,0.0
8952,CSCCC(NC(C)=O)C(=O)Oc1ccc(NC(C)=O)cc1,1.0
6523,CN(C)CCC=C1c2ccccc2CCc2ccccc21,1.0
6053,CN[C@@H]1[C@H](O[C@@H]2C(O[C@@H]3[C@@H](O)[C@@H](O)[C@@H](NC(=N)N)[C@H](O)[C@@H]3NC(=N)N)O[C@@H](C)C2(O)CO)O[C@@H](CO)[C@@H](O)[C@H]1O,0.0
7203,CC(=O)c1c2c(c3oc(=O)cc(C)c3c1O)[C@@H](c1cc(F)c(F)c(F)c1)CC(=O)O2,0.0
2160,CC(C)[C@@]1(O)CCN2C[C@H]3c4ccccc4CCc4cccc(c43)[C@H]2C1,1.0
1536,[C@H]2([C@H](CN(CC(C1=CC=C(F)C=C1)=O)CC2)COC4=CC3=C(OCO3)C=C4)C5=CC=C(F)C=C5,1.0
8531,O=C1CC[C@]2(O)[C@H]3Cc4ccc(O)c5c4[C@]2(CCN3CC2CC2)[C@@H]1O5,1.0
5793,OCCN1CCN(CC/C=C2/c3ccccc3Sc3ccc(Cl)cc32)CC1,1.0
5109,COC(OC)C(=O)[C@@]12OC(C)(C)O[C@@H]1CC1C3C[C@H](F)C4=CC(=O)C=CC4(C)[C@@]3(F)C(O)CC12C,1.0
5824,CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1,0.0
6349,CCCCCC(=O)OCC(=O)[C@H]1[C@H](C)CC2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)C3[C@@H](O)C[C@@]21C,1.0
3637,CC(C)(O)[C@@](C)(O)c1ccc(Cl)cc1,1.0
5532,CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,1.0
2970,NCCc1cnc[nH]1,0.0
6972,N#Cc1ccc2c(c1)C1=C(CCN(CC3CCCC3)CC1)c1ccccc1O2,1.0
8119,CC1NCCOC1c1ccccc1,1.0
3740,CNC(=O)N[C@@H](O)C(Cl)(Cl)Cl,1.0
8616,COC1=CC=C2[C@H]3Cc4ccc(OC)c5c4[C@@]2(CCN3C)[C@H]1O5,1.0
7349,CC(=O)c1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2,1.0
6294,CCCC1(C)COB(c2ccc(C)cc2)OC1,1.0
8358,CC(C)n1cc2c3c(cccc31)[C@@H]1C[C@@H](C(=O)NC3CCCCC3)CN(C)[C@@H]1C2,1.0
4301,COc1ccc(Cn2c(C)c(CCN)c3cc(O)ccc32)cc1,1.0
7737,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(SC3CC[S+]([O-])C3)S[C@H]12,0.0
4453,CCCCCC(O)CCC1C(O)CC2Cc3c(cccc3OCC(=O)O)CC21,0.0
2290,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,0.0
8184,CN(Cc1nc(-c2cccs2)no1)C(=O)CSCc1ccc([N+](=O)[O-])cc1,0.0
8906,Cc1nnc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)[C@@H](O)c4ccccc4)[C@@H]3SC2)s1,0.0
4939,O=C(c1ccccc1)c1ccc2n1CC[C@H]2C(=O)O,0.0
3737,CN(C)CC1COC2(O1)c1ccccc1COc1ccccc12,1.0
2490,CC(C(=O)O)c1ccc(C(=O)c2ccccc2)s1,0.0
9432,Cc1cnn(-c2c(Cl)cccc2Cl)c1C(=O)NC1C(=O)N2[C@H]1SC(C)(C)[C@@H]2C(=O)O,0.0
8708,CC(C)(C)OC(=O)c1ncn2c1[C@@H]1CCCN1C(=O)c1c(Br)cccc1-2,1.0
8423,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,1.0
7626,COc1ccc2c(c1)[C@@H](CC(=O)O)[C@H](C)N2C(=O)c1ccc(Cl)cc1,0.0
4427,CC(C)n1c(/C=C/[C@@H](O)C[C@H](O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,1.0
6518,CN1C(=O)NC2N=CN(C)C2C1=O,1.0
7370,CC[C@](C)(O)[C@@H]1[C@H]2[C@@H]3C[C@@]34[C@@H]3Cc5ccc(OC)c6c5[C@@]4(CCN3CC3CC3)[C@@H](O6)[C@@]12OC,1.0
9019,O=C(NCCN1CCN(c2cccc3c2OCC(CO)O3)CC1)c1ccc(F)cc1,1.0
8948,O=C(O)c1cc(=O)cco1,0.0
5752,C#C[C@@]1(O)CC[C@@H]2[C@@H]3CCc4cc(OC)ccc4[C@@H]3CC[C@@]21C,1.0
1315,C1=C(C=CC=C1)C(C2=CC=CC=C2)(C3NCCCC3)O,1.0
4240,CC(C)C[C@H]1C(=O)N2CCCC2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,0.0
1313,C1=CSC2=C1C(C3=C(CC2)C=CC=C3)=C4CCN(CC4)C,1.0
8528,Cc1c(O)c(=O)ccn1CCCO,0.0
1153,C1=C(C)C=CC2=C1C3N(CC2)CCC(C3)(CC)O,1.0
6568,CCC1(O)CC(OC2CC(N(C)C)C(OC3CC4OC5CC(=O)C(C)OC5OC4C(C)O3)C(C)O2)c2c(O)c3c(c(O)c2C1OC1CC(N(C)C)C(O)C(C)O1)C(=O)c1cccc(O)c1C3=O,0.0
3496,Cc1oc(=O)oc1CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)c2n3C(C)S2)CC1,0.0
5362,CN(C)[C@@H]1C(=O)C(C(=O)NCO)=C(O)C2(O)C(=O)C3=C(O)c4c(O)ccc(Cl)c4C(C)(O)[C@H]3C[C@@H]12,0.0
6588,Cc1ncc(CO)c(CO)c1O,0.0
3093,c1ccc(-c2cc(-c3ccccc3)c(N3CCN(c4ncccn4)CC3)nn2)cc1,1.0
7225,CCOC(=O)[C@]1(CN)[C@H](c2ccc(OC)cc2)[C@@H]1S(=O)(=O)CC,1.0
605,[C@@]125C3=C4C[C@H]([C@@H]1CCC([C@@]2(OC3=C(C=C4)O)C)=O)N(C)CC5,1.0
5067,CC(C)(Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0.0
4732,CO/N=C(\C(=O)NC1C(=O)N2C(C(=O)O)=CCS[C@@H]12)c1csc(N)n1,0.0
8337,CC1(C)OC2CC3C4CC(F)C5=CC(=O)C=CC5(C)C4(Cl)C(Cl)CC3(C)C2(C(=O)CCl)O1,1.0
8341,CC(C)(C)C1CCCCC1,1.0
8704,C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C,0.0
7490,NC(Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O,0.0
2135,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,0.0
3363,CN1C[C@]23C=CC(O)=C[C@@]24C[C@]42CCCC[C@@H]2[C@H]1C3,1.0
496,CC1(C)SC2C(NC(=O)C(N=C)c3ccccc3)C(=O)N2C1C(O)=O,0.0
5497,Cc1ccc(S(=O)(=O)NC(=O)NN2C[C@H]3CCC[C@H]3C2)cc1,1.0
758,[C@H](OC1=C(C=CC=C1)C)(C2=CC=CC=C2)CCNC,1.0
1775,CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(C)=O)C2[C@H](OC(=O)c4ccccc4)[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c6ccccc6)c7ccccc7)C(=C1C5(C)C)C,0.0
3069,O=C1CCCN1CCCCN1CCN(c2cc(C(F)(F)F)cc(Cl)n2)CC1,1.0
1022,C1=CC=CC3=C1N(C2=C(C=CC=C2)CC3=O)C(N)=O,1.0
8436,CC(C)[C@H](N)C(=O)OCC(CO)OCn1cnc2c(=O)[nH]c(N)nc21,1.0
3608,CO/N=C(\C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@@H]12)c1ccco1,0.0
9596,C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@H](CC)C(=O)N(C)CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,0.0
1057,C(C1(C(C=CNC1=O)=O)CC)C,1.0
3512,N#Cc1ccc(C(=O)N2CCN(c3ccc(OC4CCN(C5CCC5)CC4)cc3)C(=O)C2)cc1,1.0
5888,CCNC1=Nc2ccc(Cl)cc2C(C)(c2ccccc2)O1,1.0
7833,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCC[C@H]2O,1.0
7077,CC/C=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@H]12)c1csc(N)n1,0.0
4849,C/C(=C1/CCOC(=O)S1)N(C=O)Cc1cnc(C)nc1N,1.0
5444,CCCC(=O)OC1(C(C)=O)CCC[C@H]2[C@@H]3CCC4=CC(=O)C=CC4(C)[C@H]3C(O)CC21C,1.0
8306,Nc1nc(/C(=C/CC(=O)O)C(=O)NC2C(=O)N3C(C(=O)O)=CCS[C@@H]23)cs1,0.0
7460,CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@H]2C[C@H]1C[C@H]1NCCc2cc(OC)c(OC)cc21,0.0
7632,CCN(CC)[C@H](C)C(=O)c1ccccc1,1.0
5651,C[C@@H](CN1CCN(CCOCCO)CC1)CN1c2ccccc2Sc2ccccc21,1.0
724,CNC(=O)CCN1CCN(CCC=C2c3ccccc3Sc3ccc(cc23)Cl)CC1,1.0
8005,CC(NCCn1cnc2c1c(=O)n(C)c(=O)n2C)C(O)c1ccccc1,1.0
5556,C#C[C@@]1(O)CC[C@@H]2[C@@H]3CCc4cc(O)ccc4[C@@H]3CC[C@@]21C,1.0
4977,CN1CC2c3ccccc3Oc3ccc(Cl)cc3C2C1,1.0
1127,CC(C)(C(O)=O)c1ccc(cc1)C(O)CCCN2CCC(CC2)C(O)(c3ccccc3)c4ccccc4,0.0
2724,CC(=O)Oc1cc(C)c(OC(C)=O)c2ccccc12,0.0
4669,OCCN1CCCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1,1.0
6117,CCCCCCCCCC1(C)OC[C@@H](COC(N)=O)O1,1.0
3218,CN(C)C1C(=O)C(C(N)=O)=C(O)C2(O)C(=O)C3=C(O)c4c(O)cccc4C(C)(O)C3C(O)C12,0.0
6772,CC(C)(C)c1ccccc1,1.0
5759,C[C@@H](COc1ccccc1)N(CCCl)Cc1ccccc1,0.0
149,ClCCNC(=O)N(CCCl)N=O,1.0
4859,OCCCOc1cccc(CN2CCCCC2)c1,1.0
3501,C=NC(C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O)c1ccccc1,0.0
5313,C[C@@H](CN1C(=O)c2cccnc2Nc2ccccc21)N(C)C,1.0
5350,CC(C)[C@@]1(O)CCN2C[C@@H]3c4ccccc4CCc4cccc(c43)[C@H]2C1,1.0
7669,CC(=O)OCC(=O)[C@H]1[C@H](C)C[C@H]2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@@]21C,1.0
9534,CCCN1C[C@@H](CSC)C[C@H]2c3cccc4[nH]cc(c34)C[C@H]21,1.0
8871,Cc1cc(Cl)ccc1NC1=NCCN1,1.0
4936,C=CCN1CCC[C@H]1CNC(=O)c1cc(S(N)(=O)=O)cc(OC)c1OC,1.0
5512,CN[C@H]1[C@H](O)[C@H](O[C@H]2[C@@H](N)C[C@H](N)[C@H](O[C@H]3OC(CN)=CC[C@@H]3N)[C@@H]2O)OCC1(C)O,0.0
6397,COC(=O)C1NC(=O)[C@H]2NC(=O)[C@H](NC(=O)[C@@H]3NC(=O)[C@H]4NC(=O)[C@H](NC(=O)[C@@H](N)c5ccc(O)c(c5)Oc5cc4cc(O)c5C)[C@H](O)c4ccc(c(Cl)c4)Oc4cc3cc(c4O)Oc3ccc(cc3Cl)[C@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2NC(C)=O)c2ccc(O)c(c2)-c2c(O)cc(O)cc21,0.0
8752,CC(C)(Oc1ccc(Cl)cc1)C(=O)O,0.0
8791,O=C1NCN(c2ccccc2)C12CCN(CCCC(c1ccc(F)cc1)c1ccc(F)cc1)CC2,1.0
5009,CCN1CCN(C(=O)N[C@@H](C(=O)N[C@H]2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@@H]23)c2ccc(O)cc2)C(=O)C1=O,0.0
8624,N#CC(CCN1CCC(C(N)=O)(N2CCCCC2)CC1)(c1ccccc1)c1ccccc1,1.0
2953,Cc1cccc(C)c1NC(=O)CN1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.0
4182,CCCCOCC(CN1C(=O)NC(=O)C(CC)(c2ccccc2)C1=O)OC(N)=O,1.0
550,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3cccc(c3)C(F)(F)F,1.0
6949,CCOc1ccc2ccccc2c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,0.0
5907,CN(C)[C@@H]1C(=O)C(C(=O)N[C@H](C(=O)O)N2CCN(CCO)CC2)=C(O)C2(O)C(=O)C3=C(O)c4c(O)cccc4C(C)(O)[C@H]3C[C@@H]12,0.0
1878,C[C@H]1C[C@@H]2[C@H]3C[C@@H](F)C4=CC(=O)C=C[C@@]4(C)[C@]3(F)[C@@H](O)C[C@@]2(C)[C@]1(O)C(=O)CCl,1.0
17,CC(C)(Oc1ccc(Cl)cc1)C(O)=O,0.0
8908,C[C@@H]1Oc2ccccc2C[C@@H]1N(C)C,1.0
3605,CCC(C)(S(=O)(=O)CC)S(=O)(=O)CC,1.0
4293,CCCCCOC(=O)Nc1nc(=O)n([C@@H]2O[C@H](C)[C@@H](O)[C@H]2O)cc1F,1.0
4367,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O,0.0
7949,O=C1CCC(c2ccccc2)(C2CCN(CC=Cc3ccccc3)CC2)C(=O)N1,1.0
3693,C[C@@H]1C(S[C@@H]2CN3C=NCN3C2)=C(C(=O)O)N2C(=O)[C@@H]([C@@H](C)O)[C@H]12,0.0
4398,CN(CC=CC#CC(C)(C)C)Cc1cccc2ccccc12,1.0
5203,CC[C@@H]1NC(=O)[C@@H](NC(=O)c2ncccc2O)[C@H](C)OC(=O)[C@H](c2ccccc2)NC(=O)[C@@H]2CC(=O)CCN2C(=O)[C@H](Cc2ccc(N(C)C)cc2)N(C)C(=O)[C@@H]2CCCN2C1=O,0.0
3096,NS(=O)(=O)c1ccc(N2C(=O)C[C@H](c3ccccc3)C2=O)c(Cl)c1,1.0
7627,COC(=O)C[C@@H](c1cccc(Br)c1)c1oc(CN2C[C@@H]3C[C@H](C2)c2cccc(=O)n2C3)cc(=O)c1O,1.0
1095,[C@@]13([C@@H]2C(=C[C@@H]1OC(CC(C)C)=O)C(=CO[C@H]2OC(CC(C)C)=O)COC(C)=O)CO3,1.0
7040,CC(c1cc2ccccc2s1)N(O)C(N)=O,0.0
5256,CC1=Nc2ccc(Cl)cc2S(=O)(=O)N1,0.0
9207,CN(C)Cc1ccc(C(=O)Nc2cc(-c3cccs3)ccc2N)cc1,1.0
8175,COc1ccc([C@H]2[C@H](S(C)(=O)=O)[C@@]2(C#N)C(=O)O)cc1,1.0
6802,CC[C@H](C)Nc1ccc(I)c(N[C@@H](C)CC)c1,1.0
168,CCCCCC,1.0
9277,C=CC1=C(C(=O)O)N2C(=O)[C@H](NC(=O)C(=NOCC(=O)O)c3csc(N)n3)[C@@H]2SC1,0.0
9186,CCC1NC(=O)C(NC(=O)c2ncccc2O)C(C)OC(=O)C(c2ccccc2)NC(=O)C2CC(=O)CCN2C(=O)C(Cc2ccccc2)N(C)C(=O)C2CCCN2C1=O,0.0
3880,O=S(=O)(c1ccc(Cl)cc1)[C@@H]1[C@H](CO)[C@H]1c1ccccc1,1.0
4185,COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1,0.0
2964,CCCCCCCC1(CC)C(=O)NC(=O)NC1=O,1.0
9537,CC(N)C(=O)c1ccccc1,1.0
4125,OCCC1CCN(CC/C=C2\c3ccc(F)cc3Sc3ccc(C(F)(F)F)cc32)CC1,1.0
7573,CCn1ccc(=O)c(O)c1C,1.0
4208,CSc1ccc2c(c1)N(CCC1CCCCN1)c1ccccc1S2,1.0
6037,CCC(=O)OC1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=CC4(C)C3(F)[C@@H](O)CC21C,1.0
2167,COc1ccc(C(O)CN2CCN(C(c3ccccc3)c3ccccc3)CC2)cc1OC,1.0
3706,CN1CC[C@@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@H]3[C@H]1C5,1.0
718,CN1C(CSCC(F)(F)F)Nc2cc(Cl)c(cc2[S]1(=O)=O)[S](N)(=O)=O,0.0
7473,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@](O)(C(=O)CO)C[C@@H]3O[C@@H]1C[C@H](N)C[C@H](C)O1,0.0
7121,CCC(=O)OC1(C(=O)COC(C)=O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,1.0
1298,C4=C(C(N2CCN(\N=C\C1=NC(=CC=C1)C)CC2)C3=CC=CC=C3)C=CC=C4,1.0
3921,O=C(O)CC[C@]1(CCC(=O)NCc2cc3cc(F)ccc3[nH]2)CCC(=O)N1,1.0
5102,CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,0.0
6474,CN1C(=O)[C@@H](O)N=C(c2ccccc2F)c2cc(Cl)ccc21,1.0
8921,C[C@H]1C[C@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@H](O)C[C@@]2(C)[C@@]1(OC(=O)c1ccccc1)C(=O)CO,1.0
9567,Clc1ccc2c(c1)/C(=C/[C@@H]1CN3CCC1CC3)c1ccccc1S2,1.0
2446,Nc1ccc(S(=O)(=O)c2ccc(O)cc2)cc1,1.0
1287,C1=C(SC=C1)C2(C(CCCC2)=O)NCC,1.0
1446,C2=C(OCC1OC(NCC1)=S)C=CC=C2,1.0
5785,C1=Cc2cccc(OC[C@H]3CNCCO3)c2C1,1.0
3160,COc1cc(/C=C/C(=O)N2CCCCCCC2)cc(OC)c1OC,1.0
6774,CC(NNC(=O)c1ccccc1)c1ccccc1,1.0
6216,CCCC[C@@H]1CC(=O)[C@@]2(O)O[C@@H]3[C@@H](NC)[C@H](O)[C@@H](NC)[C@H](O)[C@H]3O[C@@H]2O1,0.0
7668,CCCC(=O)O[C@]1(C(=O)COC(C)=O)CC[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,1.0
2576,CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1ccccc1C3=O,1.0
3832,O=S(=O)(c1ccc2cc[nH]c2c1)N1CCCC1CCN1CCC(Oc2cccc(Cl)c2)CC1,1.0
9549,C[C@@H]1CC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(C)C(=O)CO,1.0
6030,COc1ccc(C(C)(C)O)cc1CN[C@H]1C2CCN(CC2)[C@H]1C(c1ccccc1)c1ccccc1,1.0
2917,COc1ccc2c3c1O[C@@H]1[C@@H](O)C=C[C@@H]4C(C2)N(C)CCC341,1.0
6801,COc1ccc(S(N)(=O)=O)cc1C(=O)NCC1CCCN1C,1.0
2870,CO[C@]1(F)C(F)(F)[C@]1(F)Cl,1.0
6077,C#CC(O)(C=CCl)CC,1.0
7297,CC(=O)[C@H]1CCC2C3CC[C@H]4C[C@](C)(O)CC[C@]4(C)C3CC[C@@]21C,1.0
449,OCc1cccnc1,0.0
9270,COc1cc2c(cc1OC)CN(C(=O)[C@@H](C)N[C@H](CCc1ccccc1)C(=O)O)[C@@H](C(=O)O)C2,0.0
809,CN1CCCCC1CCN2c3ccccc3Sc4ccc(cc24)[S](C)=O,1.0
8178,CO/N=C(/C(=O)NC1C(=O)N2C(C(=O)O)=C(/C=C\c3scnc3C)CS[C@H]12)c1csc(N)n1,0.0
5914,CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,1.0
810,C1=C(OC)C=CC3=C1N(C2=C(C=CC=C2)S3)CCC4N(CCCC4)C,1.0
2170,CC1CCN(CC[C@H]2CCCN2S(=O)(=O)c2cccc(O)c2)CC1,1.0
6552,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3C(=O)C[C@]2(C)[C@@]1(O)C(=O)CO,1.0
7035,Oc1ccc2c3c1O[C@@H]1[C@@H](O)C=C[C@@H]4C(C2)NCCC341,1.0
2348,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(C=CSc3n[nH]c(=O)c(=O)n3CC=O)CSC12)c1csc(N)n1,0.0
6271,CCC1(CC)C(=O)C=CNC1=O,1.0
8330,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O,0.0
4668,COc1ccc(OC[C@H]2CN(C)CC[C@@H]2c2ccccc2)cc1,1.0
7397,COc1cc2c(cc1OC)[C@H]1Cc3ccc(OC)c(OC)c3CN1CC2,1.0
5233,CC(C)NNC(=O)c1ccncc1,1.0
5742,C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)CCCC(C)C,0.0
1406,C1=CC=CC=C1C3(C(N(C(C2=CC=CC=C2)=O)C(=O)NC3=O)=O)CC,1.0
682,[C@@H]34CC1=C[NH]C2=CC=CC(=C12)C3C[C@@H](CN4C)CC#N,1.0
6111,CC(Cc1ccccc1)N(C)Cc1ccco1,1.0
9375,CC(C)n1cc2c3c(cccc31)C1C[C@@H](C(=O)NC3CCCCC3)CN(C)C1C2,1.0
6685,CCCCCc1cc(O)c2c(c1)OC(C)(C)C1CCC(C)=CC21,1.0
7255,Nc1nc(OC(C(F)(F)F)C(F)(F)F)ccc1[N+](=O)[O-],0.0
6526,CCC1NC(=O)C(NC(=O)c2ncccc2O)C(C)OC(=O)C(c2ccccc2)NC(=O)C2CC(=O)CCN2C(=O)C(Cc2ccc(N(C)C)cc2)N(C)C(=O)C2CCCN2C1=O,0.0
1597,[C@@H]2(OC1=C(C(=CC=C1)C)C)[C@@H](CNCC2)O,1.0
2958,CCC(C)CO,1.0
